parking_start,session,start_hour,charged_time,connected_time,parking_end,supplied_energy,battery_start,initial_soc,laxity
2018-01-17 09:00:00,404,9,3,6,2018-01-17 15:00:00,33.0,27.632233939527076,34.54029242440885,1.2392939945024617
2018-01-17 10:00:00,385,10,2,2,2018-01-17 12:00:00,22.0,55.37767293974334,69.22209117467918,-0.2383933691142417
2018-01-17 11:00:00,403,11,4,9,2018-01-17 20:00:00,33.47069502891725,46.52930497108275,58.16163121385344,5.957209542825705
2018-01-17 12:00:00,390,12,4,4,2018-01-17 16:00:00,34.39875133768144,45.60124866231856,57.0015608278982,0.8728407874835056
2018-01-17 14:00:00,392,14,3,4,2018-01-17 18:00:00,32.837783476590694,47.162216523409306,58.952770654261634,1.0147469566735734
2018-01-17 15:00:00,389,15,6,6,2018-01-17 21:00:00,50.176827733452555,29.82317226654745,37.27896533318431,1.438470206049768
2018-01-17 16:00:00,394,16,5,5,2018-01-17 21:00:00,25.186214583933797,54.8137854160662,68.51723177008276,2.7103441287332917
2018-01-17 17:00:00,405,17,11,13,2018-01-18 06:00:00,27.0824514029298,52.9175485970702,66.14693574633776,10.53795896337002
2018-01-17 18:00:00,388,18,2,2,2018-01-17 20:00:00,22.0,33.62091002803538,42.02613753504423,-2.216280906542238
2018-01-17 19:00:00,396,19,2,24,2018-01-18 19:00:00,22.0,43.29769693039638,54.12212116299548,20.6634269936724
2018-01-18 06:00:00,420,6,3,3,2018-01-18 09:00:00,30.43111368075428,49.56888631924572,61.961107899057154,0.2335351199314295
2018-01-18 07:00:00,416,7,2,2,2018-01-18 09:00:00,22.0,40.6048876646219,50.75610958077738,-1.5813738486707365
2018-01-18 09:00:00,408,9,3,3,2018-01-18 12:00:00,33.0,32.440727340038066,40.550909175047586,-1.3235702418147204
2018-01-18 10:00:00,417,10,12,22,2018-01-19 08:00:00,45.67396548647869,34.32603451352131,42.907543141901634,17.84782131941103
2018-01-18 11:00:00,414,11,1,1,2018-01-18 12:00:00,11.0,40.16761309394703,50.20951636743379,-2.6211260823684515
2018-01-18 12:00:00,428,12,6,6,2018-01-18 18:00:00,43.040234890217924,36.959765109782076,46.19970638722759,2.0872513736165517
2018-01-18 13:00:00,427,13,3,12,2018-01-19 01:00:00,33.0,40.02242779892076,50.02803474865095,8.365675254447343
2018-01-18 16:00:00,426,16,2,2,2018-01-18 18:00:00,21.97653611186073,58.02346388813927,72.52932986017409,0.0021330807399335683
2018-01-18 17:00:00,409,17,1,2,2018-01-18 19:00:00,11.0,39.58662757415901,49.483284467698766,-1.6739429478037264
2018-01-18 18:00:00,418,18,4,5,2018-01-18 23:00:00,27.85627346732202,52.14372653267798,65.17965816584747,2.4676115029707253
2018-01-18 20:00:00,431,20,5,9,2018-01-19 05:00:00,55.0,23.601161160991513,29.50145145123939,3.8728328328174095
2018-01-18 21:00:00,410,21,4,5,2018-01-19 02:00:00,39.05242268792934,40.94757731207066,51.184471640088326,1.4497797556427874
2018-01-18 22:00:00,429,22,10,12,2018-01-19 10:00:00,35.25353568959315,44.74646431040685,55.93308038800856,8.795133119127895
2018-01-19 06:00:00,449,6,2,4,2018-01-19 10:00:00,22.0,26.39089556668758,32.98861945835947,-0.8735549484829477
2018-01-19 07:00:00,444,7,6,10,2018-01-19 17:00:00,49.136282163875435,30.86371783612456,38.5796472951557,5.533065257829506
2018-01-19 08:00:00,441,8,8,8,2018-01-19 16:00:00,40.40779202172676,39.59220797827324,49.49025997284154,4.3265643616612035
2018-01-19 09:00:00,447,9,2,2,2018-01-19 11:00:00,22.0,36.1263537320309,45.15794216503862,-1.9885132970881
2018-01-19 10:00:00,440,10,2,2,2018-01-19 12:00:00,22.0,56.983467914001594,71.229334892502,-0.09241200781803682
2018-01-19 11:00:00,452,11,6,9,2018-01-19 20:00:00,53.12761727223162,26.872382727768382,33.59047840971048,4.170216611615307
2018-01-19 13:00:00,448,13,4,5,2018-01-19 18:00:00,29.080573885356678,50.91942611464332,63.64928264330415,2.356311464967574
2018-01-19 14:00:00,442,14,11,116,2018-01-24 10:00:00,40.91511759300516,39.08488240699484,48.85610300874356,112.28044385518135
2018-01-19 17:00:00,437,17,7,16,2018-01-20 09:00:00,36.070803213678914,43.929196786321086,54.91149598290136,12.720836071483735
2018-01-19 18:00:00,436,18,4,4,2018-01-19 22:00:00,42.14665376632836,37.85334623367164,47.31668279208955,0.16848602124287604
2018-01-19 19:00:00,450,19,1,1,2018-01-19 20:00:00,11.0,21.030798258166598,26.288497822708244,-4.360836521984854
2018-01-19 21:00:00,439,21,6,8,2018-01-20 05:00:00,41.18938085717653,38.81061914282347,48.51327392852934,4.25551083116577
2018-01-19 22:00:00,434,22,1,1,2018-01-19 23:00:00,11.0,49.220493553317766,61.52561694164721,-1.7981369496983848
2018-01-20 00:00:00,468,0,5,5,2018-01-20 05:00:00,25.23941397606489,54.76058602393511,68.4507325299189,2.7055078203577376
2018-01-20 05:00:00,457,5,6,11,2018-01-20 16:00:00,53.8348084149286,26.1651915850714,32.706489481339254,6.105926507733764
2018-01-20 06:00:00,465,6,3,3,2018-01-20 09:00:00,33.0,44.446022625398776,55.55752828174847,-0.23217976132738416
2018-01-20 07:00:00,470,7,2,3,2018-01-20 10:00:00,22.0,37.59749146369494,46.99686432961868,-0.8547735033004598
2018-01-20 08:00:00,476,8,2,2,2018-01-20 10:00:00,22.0,42.86159832531693,53.57699790664616,-1.3762183340620968
2018-01-20 09:00:00,456,9,5,10,2018-01-20 19:00:00,55.0,21.788438779911136,27.235548474888922,4.708039889082831
2018-01-20 11:00:00,478,11,3,11,2018-01-20 22:00:00,31.627435799752888,48.37256420024711,60.465705250308886,8.124778563658829
2018-01-20 12:00:00,458,12,2,4,2018-01-20 16:00:00,22.0,50.20938421013671,62.76173026267089,1.2917622009215193
2018-01-20 13:00:00,460,13,1,1,2018-01-20 14:00:00,11.0,35.074459720370484,43.8430746504631,-3.084140025420866
2018-01-20 14:00:00,472,14,3,9,2018-01-20 23:00:00,33.0,27.648379832528434,34.56047479066054,4.24076180295713
2018-01-20 15:00:00,475,15,9,9,2018-01-21 00:00:00,49.78279388824138,30.21720611175862,37.77150763969828,4.474291464705329
2018-01-20 16:00:00,459,16,18,19,2018-01-21 11:00:00,37.02680996466765,42.97319003533235,53.71648754416544,15.633926366848396
2018-01-20 17:00:00,469,17,3,12,2018-01-21 05:00:00,33.0,33.37985505043476,41.72481881304345,7.7618050045849785
2018-01-20 18:00:00,479,18,5,6,2018-01-21 00:00:00,39.47291886595963,40.52708113404037,50.658851417550466,2.4115528303673064
2018-01-20 19:00:00,473,19,7,10,2018-01-21 05:00:00,50.16798822528258,29.832011774717422,37.29001471839678,5.439273797701584
2018-01-21 04:00:00,494,4,1,1,2018-01-21 05:00:00,11.0,44.69901087181025,55.87376358976282,-2.209180829835432
2018-01-21 05:00:00,487,5,3,22,2018-01-22 03:00:00,33.0,39.580062358880475,49.47507794860059,18.32546021444368
2018-01-21 06:00:00,496,6,2,6,2018-01-21 12:00:00,22.0,26.901650703571534,33.62706337946442,1.1728773366883214
2018-01-21 07:00:00,480,7,8,9,2018-01-21 16:00:00,46.77769597740267,33.22230402259733,41.52788002824666,4.747482183872485
2018-01-21 08:00:00,493,8,4,15,2018-01-21 23:00:00,31.346494071806575,48.653505928193425,60.81688241024178,12.150318720744856
2018-01-21 09:00:00,485,9,3,16,2018-01-22 01:00:00,27.03685458528227,52.96314541471773,66.20393176839715,13.542104128610703
2018-01-21 10:00:00,491,10,2,2,2018-01-21 12:00:00,22.0,53.96438160323868,67.45547700404835,-0.36687439970557456
2018-01-21 11:00:00,482,11,2,3,2018-01-21 14:00:00,22.0,55.75090989245483,69.68863736556854,0.7955372629504391
2018-01-21 12:00:00,502,12,1,3,2018-01-21 15:00:00,11.0,39.61763169954124,49.52203962442655,-0.671124390950796
2018-01-21 13:00:00,488,13,3,6,2018-01-21 19:00:00,33.0,32.317477086508205,40.39684635813526,1.6652251896825643
2018-01-21 17:00:00,490,17,4,5,2018-01-21 22:00:00,27.449145356746513,52.55085464325349,65.68856830406686,2.504623149386681
2018-01-22 05:00:00,517,5,1,1,2018-01-22 06:00:00,11.0,39.85005536971397,49.81256921214246,-2.649994966389639
2018-01-22 06:00:00,523,6,1,1,2018-01-22 07:00:00,11.0,49.611883943591636,62.01485492948955,-1.7625560051280327
2018-01-22 08:00:00,506,8,2,4,2018-01-22 12:00:00,22.0,38.32551548519211,47.90689435649014,0.21141049865382833
2018-01-22 10:00:00,505,10,3,3,2018-01-22 13:00:00,33.0,46.84832173655976,58.560402170699696,-0.013788933040022489
2018-01-22 11:00:00,527,11,1,1,2018-01-22 12:00:00,11.0,33.44812569248053,41.81015711560067,-3.2319885734108604
2018-01-22 12:00:00,513,12,2,15,2018-01-23 03:00:00,22.0,53.45092295873168,66.8136536984146,12.58644754170288
2018-01-22 14:00:00,504,14,5,5,2018-01-22 19:00:00,54.54140840681954,25.458591593180458,31.823239491475576,0.041690144834586995
2018-01-22 15:00:00,507,15,4,4,2018-01-22 19:00:00,44.0,21.91748692017027,27.396858650212835,-1.2802284618027038
2018-01-22 16:00:00,521,16,1,1,2018-01-22 17:00:00,11.0,33.655357495278594,42.06919686909824,-3.2131493186110367
2018-01-22 17:00:00,520,17,11,15,2018-01-23 08:00:00,29.46170602833501,50.53829397166499,63.17286746458124,12.321663088333182
2018-01-22 18:00:00,508,18,2,14,2018-01-23 08:00:00,22.0,41.109283384698976,51.38660423087372,10.464480307699906
2018-01-22 19:00:00,518,19,4,6,2018-01-23 01:00:00,42.32295719944898,37.67704280055102,47.09630350068878,2.1524584364137294
2018-01-22 21:00:00,525,21,3,14,2018-01-23 11:00:00,26.129789954149096,53.870210045850904,67.33776255731362,11.624564549622809
2018-01-22 22:00:00,512,22,3,4,2018-01-23 02:00:00,33.0,30.70217061184133,38.37771326480166,-0.48162085346897054
2018-01-23 05:00:00,533,5,1,1,2018-01-23 06:00:00,11.0,42.88284188906314,53.60355236132892,-2.3742871009942603
2018-01-23 06:00:00,536,6,3,8,2018-01-23 14:00:00,33.0,40.79601540753373,50.99501925941716,4.4360014006848845
2018-01-23 07:00:00,535,7,2,2,2018-01-23 09:00:00,22.0,26.34938317085762,32.93672896357202,-2.8773288026493073
2018-01-23 09:00:00,537,9,4,19,2018-01-24 04:00:00,41.378072305165716,38.621927694834284,48.277409618542855,15.238357063166752
2018-01-23 10:00:00,548,10,4,5,2018-01-23 15:00:00,44.0,33.17462994490673,41.46828743113341,0.7431481768097026
2018-01-23 11:00:00,546,11,1,1,2018-01-23 12:00:00,11.0,36.998190058212494,46.247737572765615,-2.9092554492534104
2018-01-23 12:00:00,550,12,1,4,2018-01-23 16:00:00,11.0,37.372417757191144,46.71552219648893,0.12476525065373956
2018-01-23 13:00:00,538,13,11,11,2018-01-24 00:00:00,58.94064774144626,21.059352258553737,26.32419032319217,5.641759296232157
2018-01-23 14:00:00,528,14,1,30,2018-01-24 20:00:00,11.0,33.40918253220943,41.761478165261785,25.764471139291764
2018-01-23 15:00:00,541,15,2,2,2018-01-23 17:00:00,22.0,44.886824350598935,56.10853043824867,-1.1921068772182788
2018-01-23 16:00:00,547,16,2,2,2018-01-23 18:00:00,22.0,39.310469426204435,49.13808678275554,-1.699048233981415
2018-01-23 17:00:00,544,17,5,5,2018-01-23 22:00:00,37.71181048151239,42.28818951848761,52.86023689810951,1.571653592589783
2018-01-23 19:00:00,549,19,9,16,2018-01-24 11:00:00,49.8366563372766,30.1633436627234,37.70417957840425,11.4693948784294
2018-01-23 22:00:00,540,22,3,3,2018-01-24 01:00:00,33.0,37.04544063024175,46.30680078780219,-0.904959942705295
2018-01-24 07:00:00,572,7,1,1,2018-01-24 08:00:00,11.0,49.233319652138405,61.541649565173,-1.7969709407146905
2018-01-24 08:00:00,571,8,1,1,2018-01-24 09:00:00,11.0,34.15441349912144,42.693016873901804,-3.1677805909889605
2018-01-24 09:00:00,561,9,4,18,2018-01-25 03:00:00,44.0,23.053651763996214,28.817064704995264,12.823059251272383
2018-01-24 10:00:00,565,10,4,4,2018-01-24 14:00:00,44.0,29.998163801226664,37.49770475153333,-0.5456214726157578
2018-01-24 12:00:00,569,12,9,17,2018-01-25 05:00:00,55.54258601746176,24.457413982538245,30.571767478172806,11.950673998412569
2018-01-24 13:00:00,567,13,2,3,2018-01-24 16:00:00,22.0,41.83540130815091,52.29425163518864,-0.46950897198628105
2018-01-24 14:00:00,568,14,2,4,2018-01-24 18:00:00,22.0,41.180620692500355,51.47577586562544,0.47096551750003224
2018-01-24 15:00:00,575,15,1,11,2018-01-25 02:00:00,11.0,55.29387092509916,69.11733865637395,8.753988265918105
2018-01-24 17:00:00,566,17,10,15,2018-01-25 08:00:00,45.9170719632274,34.0829280367726,42.60366004596575,10.825720730615691
2018-01-24 18:00:00,553,18,3,4,2018-01-24 22:00:00,33.0,42.31245107576303,52.890563844703784,0.5738591887057298
2018-01-24 19:00:00,560,19,4,10,2018-01-25 05:00:00,44.0,34.07013281551442,42.58766601939302,5.824557528683129
2018-01-24 20:00:00,556,20,2,4,2018-01-25 00:00:00,22.0,44.51839398307732,55.64799247884664,0.7743994530070286
2018-01-25 04:00:00,586,4,3,3,2018-01-25 07:00:00,33.0,45.370090585790386,56.712613232237985,-0.1481735831099651
2018-01-25 05:00:00,585,5,2,10,2018-01-25 15:00:00,22.0,38.47076186713564,48.08845233391955,6.22461471519415
2018-01-25 06:00:00,597,6,1,1,2018-01-25 07:00:00,11.0,30.611555983007616,38.26444497875952,-3.489858546999308
2018-01-25 07:00:00,582,7,13,18,2018-01-26 01:00:00,54.29546926345277,25.704530736547227,32.13066342068404,13.064048248777022
2018-01-25 08:00:00,599,8,3,3,2018-01-25 11:00:00,33.0,45.01772834806117,56.27216043507646,-0.18020651381262098
2018-01-25 10:00:00,577,10,4,13,2018-01-25 23:00:00,30.03065126590287,49.96934873409713,62.46168591762141,10.269940794008829
2018-01-25 11:00:00,583,11,4,4,2018-01-25 15:00:00,44.0,31.960255039163737,39.95031879895467,-0.3672495418942061
2018-01-25 12:00:00,580,12,3,4,2018-01-25 16:00:00,33.0,42.60980153007645,53.26225191259557,0.6008910481887684
2018-01-25 14:00:00,592,14,2,10,2018-01-26 00:00:00,22.0,54.355045300092954,67.94380662511618,7.668640481826632
2018-01-25 15:00:00,581,15,4,4,2018-01-25 19:00:00,44.0,26.973040671888697,33.71630083986087,-0.8206326661919361
2018-01-25 17:00:00,590,17,2,2,2018-01-25 19:00:00,22.0,31.702264073153692,39.62783009144212,-2.3907032660769367
2018-01-25 18:00:00,594,18,3,3,2018-01-25 21:00:00,33.0,26.440221176892216,33.05027647111527,-1.8690708021007074
2018-01-26 06:00:00,623,6,3,14,2018-01-26 20:00:00,33.0,40.62149641176618,50.77687051470773,10.42013603743329
2018-01-26 07:00:00,606,7,7,10,2018-01-26 17:00:00,34.73538104197082,45.26461895802918,56.58077369753648,6.842238087093563
2018-01-26 08:00:00,619,8,2,2,2018-01-26 10:00:00,21.680252114841856,58.319747885158144,72.89968485644768,0.029067989559831142
2018-01-26 09:00:00,611,9,4,8,2018-01-26 17:00:00,44.0,35.942843914682456,44.928554893353066,3.9948039922438596
2018-01-26 11:00:00,609,11,1,1,2018-01-26 12:00:00,11.0,33.10597826578708,41.38247283223385,-3.2630928849284473
2018-01-26 12:00:00,601,12,2,7,2018-01-26 19:00:00,22.0,23.708141317480038,29.63517664685005,1.8825583015890954
2018-01-26 13:00:00,612,13,4,4,2018-01-26 17:00:00,32.3962428374998,47.6037571625002,59.50469645312525,1.0548870147727456
2018-01-26 14:00:00,602,14,3,3,2018-01-26 17:00:00,33.0,35.7252025722095,44.65650321526187,-1.0249815843445909
2018-01-26 15:00:00,622,15,5,5,2018-01-26 20:00:00,32.08075434133424,47.91924565866576,59.899057073332195,2.0835677871514324
2018-01-26 16:00:00,608,16,4,13,2018-01-27 05:00:00,44.0,21.101953154677602,26.377441443347006,7.645632104970691
2018-01-26 18:00:00,603,18,4,11,2018-01-27 05:00:00,44.0,28.783261998225136,35.97907749778142,6.343932908929558
2018-01-26 19:00:00,607,19,1,1,2018-01-26 20:00:00,11.0,29.1774193277545,36.471774159693126,-3.620234606567773
2018-01-27 05:00:00,643,5,2,2,2018-01-27 07:00:00,22.0,50.9338221247949,63.66727765599363,-0.6423798068368267
2018-01-27 07:00:00,630,7,2,8,2018-01-27 15:00:00,22.0,30.647667918404796,38.309584898005994,3.513424356218618
2018-01-27 08:00:00,633,8,2,2,2018-01-27 10:00:00,22.0,47.74532858349267,59.68166072936584,-0.9322428560461207
2018-01-27 09:00:00,638,9,3,14,2018-01-27 23:00:00,33.0,42.874693078632085,53.593366348290104,10.624972098057462
2018-01-27 10:00:00,627,10,2,2,2018-01-27 12:00:00,22.0,38.1325322234132,47.6656652792665,-1.8061334342351638
2018-01-27 11:00:00,641,11,2,2,2018-01-27 13:00:00,22.0,40.86930538256495,51.086631728206186,-1.5573358743122778
2018-01-27 12:00:00,631,12,2,3,2018-01-27 15:00:00,22.0,32.53363576234628,40.66704470293285,-1.315124021604884
2018-01-27 14:00:00,645,14,1,1,2018-01-27 15:00:00,11.0,44.0885947682108,55.1107434602635,-2.2646732028899277
2018-01-27 15:00:00,647,15,4,4,2018-01-27 19:00:00,35.74617739117501,44.25382260882499,55.317278261031234,0.7503475098931811
2018-01-27 16:00:00,628,16,1,1,2018-01-27 17:00:00,11.0,49.30832057593741,61.63540071992176,-1.790152674914781
2018-01-27 17:00:00,642,17,4,6,2018-01-27 23:00:00,25.20757471847162,54.79242528152838,68.49053160191048,3.708402298320762
2018-01-27 19:00:00,639,19,1,5,2018-01-28 00:00:00,11.0,42.59054107196492,53.238176339956155,1.5991400974513565
2018-01-27 21:00:00,632,21,5,5,2018-01-28 02:00:00,42.29115511864306,37.70884488135694,47.13605610169617,1.155349534668812
2018-01-28 06:00:00,655,6,7,12,2018-01-28 18:00:00,24.202980988154337,55.79701901184566,69.74627376480707,9.799729001076878
2018-01-28 07:00:00,651,7,3,3,2018-01-28 10:00:00,25.15140768798291,54.84859231201709,68.56074039002135,0.713508392001553
2018-01-28 09:00:00,670,9,2,2,2018-01-28 11:00:00,22.0,40.12454321089665,50.15567901362081,-1.6250415262821232
2018-01-28 10:00:00,657,10,1,1,2018-01-28 11:00:00,11.0,25.033361034405985,31.291701293007478,-3.9969671786903653
2018-01-28 11:00:00,654,11,3,5,2018-01-28 16:00:00,33.0,24.011226055077355,30.014032568846694,-0.08988854044751449
2018-01-28 12:00:00,658,12,1,1,2018-01-28 13:00:00,11.0,53.667662162392766,67.08457770299096,-1.3938488943279306
2018-01-28 13:00:00,665,13,4,15,2018-01-29 04:00:00,44.0,27.149517720596947,33.936897150746184,10.19541070187245
2018-01-28 15:00:00,656,15,3,3,2018-01-28 18:00:00,33.0,23.66531411036812,29.581642637960147,-2.1213350808756255
2018-01-28 16:00:00,648,16,4,13,2018-01-29 05:00:00,39.37585334053806,40.62414665946194,50.78018332432743,9.420376969041994
2018-01-28 18:00:00,668,18,11,11,2018-01-29 05:00:00,42.28237914562546,37.71762085437454,47.14702606796817,7.156147350397685
2018-01-28 19:00:00,649,19,2,5,2018-01-29 00:00:00,22.0,35.40470245955296,44.2558780744412,0.9458820417775424
2018-01-29 06:00:00,688,6,2,4,2018-01-29 10:00:00,22.0,28.30893826053018,35.386172825662726,-0.699187430860893
2018-01-29 07:00:00,677,7,1,1,2018-01-29 08:00:00,11.0,51.366379638614475,64.2079745482681,-1.6030563964895927
2018-01-29 08:00:00,672,8,3,17,2018-01-30 01:00:00,23.420900377841164,56.579099622158836,70.72387452769856,14.870827238378077
2018-01-29 09:00:00,685,9,1,1,2018-01-29 10:00:00,11.0,47.19243202325636,58.990540029070445,-1.982506179703968
2018-01-29 10:00:00,679,10,5,11,2018-01-29 21:00:00,39.62714091659548,40.37285908340452,50.466073854255654,7.3975326439458655
2018-01-29 11:00:00,682,11,2,2,2018-01-29 13:00:00,22.0,36.30508350519344,45.381354381491796,-1.9722651358915058
2018-01-29 12:00:00,691,12,2,14,2018-01-30 02:00:00,22.0,23.25716140277337,29.071451753466715,8.84156012752485
2018-01-29 13:00:00,689,13,2,2,2018-01-29 15:00:00,22.0,31.988928926821867,39.98616115852733,-2.364642824834376
2018-01-29 14:00:00,684,14,2,2,2018-01-29 16:00:00,22.0,32.4465407252552,40.55817590656899,-2.3230417522495275
2018-01-29 15:00:00,694,15,2,2,2018-01-29 17:00:00,22.0,47.73387038274825,59.667337978435306,-0.93328451065925
2018-01-29 16:00:00,674,16,2,6,2018-01-29 22:00:00,22.0,38.232667698130804,47.7908346226635,2.202969790739164
2018-01-29 17:00:00,686,17,2,3,2018-01-29 20:00:00,22.0,25.437170317304442,31.79646289663055,-1.960257243881415
2018-01-29 20:00:00,678,20,4,4,2018-01-30 00:00:00,44.0,29.840914013820434,37.301142517275544,-0.5599169078345057
2018-01-29 21:00:00,681,21,4,4,2018-01-30 01:00:00,44.0,33.265440834429285,41.581801043036606,-0.2485962877791561
2018-01-30 05:00:00,711,5,2,2,2018-01-30 07:00:00,22.0,22.265540898515,27.831926123143745,-3.2485871910440913
2018-01-30 06:00:00,712,6,1,4,2018-01-30 10:00:00,11.0,25.80378101516291,32.25472626895364,-0.9269289986215528
2018-01-30 07:00:00,706,7,3,17,2018-01-31 00:00:00,33.0,44.761660780649414,55.952075975811766,13.796514616422673
2018-01-30 08:00:00,703,8,2,7,2018-01-30 15:00:00,22.0,56.88462228891699,71.10577786114624,4.898602026265181
2018-01-30 09:00:00,715,9,2,2,2018-01-30 11:00:00,22.0,28.430022677500787,35.53752834687599,-2.688179756590837
2018-01-30 10:00:00,719,10,2,2,2018-01-30 12:00:00,22.0,39.93832510100073,49.92290637625091,-1.6419704453635702
2018-01-30 11:00:00,701,11,1,1,2018-01-30 12:00:00,11.0,43.68557277532652,54.60696596915815,-2.3013115658794066
2018-01-30 13:00:00,699,13,12,12,2018-01-31 01:00:00,41.526772514243646,38.473227485756354,48.09153435719544,8.224838862341487
